"ensemble","horizon","forecast_number","target_date","member_model","weight","history_count"
"Ensemble_Mean",1,45,2022-08-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,45,2022-08-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,45,2022-08-01,"RW",,0
"Ensemble_Median",1,45,2022-08-01,"AR(4)",,0
"Ensemble_Median",1,45,2022-08-01,"Ridge",,0
"Ensemble_Median",1,45,2022-08-01,"LASSO",,0
"Ensemble_Median",1,45,2022-08-01,"ElasticNet",,0
"Ensemble_Median",1,45,2022-08-01,"Factor",,0
"Ensemble_Median",1,45,2022-08-01,"RandomForest",,0
"Ensemble_Median",1,45,2022-08-01,"XGBoost",,0
"Ensemble_Median",1,45,2022-08-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,45,2022-08-01,"RW",0.0809303962853196,44
"Ensemble_InvRMSE",1,45,2022-08-01,"AR(4)",0.127323385090923,44
"Ensemble_InvRMSE",1,45,2022-08-01,"Ridge",0.103056312288698,44
"Ensemble_InvRMSE",1,45,2022-08-01,"LASSO",0.120505619024672,44
"Ensemble_InvRMSE",1,45,2022-08-01,"ElasticNet",0.119538620380054,44
"Ensemble_InvRMSE",1,45,2022-08-01,"Factor",0.0961483206291778,44
"Ensemble_InvRMSE",1,45,2022-08-01,"RandomForest",0.115661661553143,44
"Ensemble_InvRMSE",1,45,2022-08-01,"XGBoost",0.115541292167039,44
"Ensemble_InvRMSE",1,45,2022-08-01,"BorutaRF",0.121294392580974,44
"Ensemble_Mean",1,46,2022-09-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,46,2022-09-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,46,2022-09-01,"RW",,0
"Ensemble_Median",1,46,2022-09-01,"AR(4)",,0
"Ensemble_Median",1,46,2022-09-01,"Ridge",,0
"Ensemble_Median",1,46,2022-09-01,"LASSO",,0
"Ensemble_Median",1,46,2022-09-01,"ElasticNet",,0
"Ensemble_Median",1,46,2022-09-01,"Factor",,0
"Ensemble_Median",1,46,2022-09-01,"RandomForest",,0
"Ensemble_Median",1,46,2022-09-01,"XGBoost",,0
"Ensemble_Median",1,46,2022-09-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,46,2022-09-01,"RW",0.0810724978259611,45
"Ensemble_InvRMSE",1,46,2022-09-01,"AR(4)",0.127303007925492,45
"Ensemble_InvRMSE",1,46,2022-09-01,"Ridge",0.103251733255966,45
"Ensemble_InvRMSE",1,46,2022-09-01,"LASSO",0.120719571489632,45
"Ensemble_InvRMSE",1,46,2022-09-01,"ElasticNet",0.119661263563565,45
"Ensemble_InvRMSE",1,46,2022-09-01,"Factor",0.0960681793869057,45
"Ensemble_InvRMSE",1,46,2022-09-01,"RandomForest",0.115827016627962,45
"Ensemble_InvRMSE",1,46,2022-09-01,"XGBoost",0.115295375750738,45
"Ensemble_InvRMSE",1,46,2022-09-01,"BorutaRF",0.120801354173778,45
"Ensemble_Mean",1,47,2022-10-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,47,2022-10-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,47,2022-10-01,"RW",,0
"Ensemble_Median",1,47,2022-10-01,"AR(4)",,0
"Ensemble_Median",1,47,2022-10-01,"Ridge",,0
"Ensemble_Median",1,47,2022-10-01,"LASSO",,0
"Ensemble_Median",1,47,2022-10-01,"ElasticNet",,0
"Ensemble_Median",1,47,2022-10-01,"Factor",,0
"Ensemble_Median",1,47,2022-10-01,"RandomForest",,0
"Ensemble_Median",1,47,2022-10-01,"XGBoost",,0
"Ensemble_Median",1,47,2022-10-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,47,2022-10-01,"RW",0.0806211948460581,46
"Ensemble_InvRMSE",1,47,2022-10-01,"AR(4)",0.127330972422338,46
"Ensemble_InvRMSE",1,47,2022-10-01,"Ridge",0.103207254053797,46
"Ensemble_InvRMSE",1,47,2022-10-01,"LASSO",0.120684340269729,46
"Ensemble_InvRMSE",1,47,2022-10-01,"ElasticNet",0.119524824367158,46
"Ensemble_InvRMSE",1,47,2022-10-01,"Factor",0.0962074958581087,46
"Ensemble_InvRMSE",1,47,2022-10-01,"RandomForest",0.115992358967491,46
"Ensemble_InvRMSE",1,47,2022-10-01,"XGBoost",0.11540491865332,46
"Ensemble_InvRMSE",1,47,2022-10-01,"BorutaRF",0.121026640562001,46
"Ensemble_Mean",1,48,2022-11-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,48,2022-11-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,48,2022-11-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,48,2022-11-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,48,2022-11-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,48,2022-11-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,48,2022-11-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,48,2022-11-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,48,2022-11-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,48,2022-11-01,"RW",,0
"Ensemble_Median",1,48,2022-11-01,"AR(4)",,0
"Ensemble_Median",1,48,2022-11-01,"Ridge",,0
"Ensemble_Median",1,48,2022-11-01,"LASSO",,0
"Ensemble_Median",1,48,2022-11-01,"ElasticNet",,0
"Ensemble_Median",1,48,2022-11-01,"Factor",,0
"Ensemble_Median",1,48,2022-11-01,"RandomForest",,0
"Ensemble_Median",1,48,2022-11-01,"XGBoost",,0
"Ensemble_Median",1,48,2022-11-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,48,2022-11-01,"RW",0.0799684653707744,47
"Ensemble_InvRMSE",1,48,2022-11-01,"AR(4)",0.127522193286016,47
"Ensemble_InvRMSE",1,48,2022-11-01,"Ridge",0.103139267486332,47
"Ensemble_InvRMSE",1,48,2022-11-01,"LASSO",0.120223356589438,47
"Ensemble_InvRMSE",1,48,2022-11-01,"ElasticNet",0.119232206149855,47
"Ensemble_InvRMSE",1,48,2022-11-01,"Factor",0.0966165468194045,47
"Ensemble_InvRMSE",1,48,2022-11-01,"RandomForest",0.116260776202843,47
"Ensemble_InvRMSE",1,48,2022-11-01,"XGBoost",0.115610117380618,47
"Ensemble_InvRMSE",1,48,2022-11-01,"BorutaRF",0.121427070714719,47
"Ensemble_Mean",1,49,2022-12-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,49,2022-12-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,49,2022-12-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,49,2022-12-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,49,2022-12-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,49,2022-12-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,49,2022-12-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,49,2022-12-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,49,2022-12-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,49,2022-12-01,"RW",,0
"Ensemble_Median",1,49,2022-12-01,"AR(4)",,0
"Ensemble_Median",1,49,2022-12-01,"Ridge",,0
"Ensemble_Median",1,49,2022-12-01,"LASSO",,0
"Ensemble_Median",1,49,2022-12-01,"ElasticNet",,0
"Ensemble_Median",1,49,2022-12-01,"Factor",,0
"Ensemble_Median",1,49,2022-12-01,"RandomForest",,0
"Ensemble_Median",1,49,2022-12-01,"XGBoost",,0
"Ensemble_Median",1,49,2022-12-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,49,2022-12-01,"RW",0.0797987081853236,48
"Ensemble_InvRMSE",1,49,2022-12-01,"AR(4)",0.127539761809807,48
"Ensemble_InvRMSE",1,49,2022-12-01,"Ridge",0.103196501043906,48
"Ensemble_InvRMSE",1,49,2022-12-01,"LASSO",0.120241092806835,48
"Ensemble_InvRMSE",1,49,2022-12-01,"ElasticNet",0.119295640120027,48
"Ensemble_InvRMSE",1,49,2022-12-01,"Factor",0.0964611137516775,48
"Ensemble_InvRMSE",1,49,2022-12-01,"RandomForest",0.116310610269119,48
"Ensemble_InvRMSE",1,49,2022-12-01,"XGBoost",0.115681426143351,48
"Ensemble_InvRMSE",1,49,2022-12-01,"BorutaRF",0.121475145869954,48
"Ensemble_Mean",1,50,2023-01-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,50,2023-01-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,50,2023-01-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,50,2023-01-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,50,2023-01-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,50,2023-01-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,50,2023-01-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,50,2023-01-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,50,2023-01-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,50,2023-01-01,"RW",,0
"Ensemble_Median",1,50,2023-01-01,"AR(4)",,0
"Ensemble_Median",1,50,2023-01-01,"Ridge",,0
"Ensemble_Median",1,50,2023-01-01,"LASSO",,0
"Ensemble_Median",1,50,2023-01-01,"ElasticNet",,0
"Ensemble_Median",1,50,2023-01-01,"Factor",,0
"Ensemble_Median",1,50,2023-01-01,"RandomForest",,0
"Ensemble_Median",1,50,2023-01-01,"XGBoost",,0
"Ensemble_Median",1,50,2023-01-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,50,2023-01-01,"RW",0.0800783378302096,49
"Ensemble_InvRMSE",1,50,2023-01-01,"AR(4)",0.127665376004282,49
"Ensemble_InvRMSE",1,50,2023-01-01,"Ridge",0.103300764938531,49
"Ensemble_InvRMSE",1,50,2023-01-01,"LASSO",0.120144347705466,49
"Ensemble_InvRMSE",1,50,2023-01-01,"ElasticNet",0.119006214250831,49
"Ensemble_InvRMSE",1,50,2023-01-01,"Factor",0.0964995699526178,49
"Ensemble_InvRMSE",1,50,2023-01-01,"RandomForest",0.116378258746929,49
"Ensemble_InvRMSE",1,50,2023-01-01,"XGBoost",0.11566250600025,49
"Ensemble_InvRMSE",1,50,2023-01-01,"BorutaRF",0.121264624570884,49
"Ensemble_Mean",1,51,2023-02-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,51,2023-02-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,51,2023-02-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,51,2023-02-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,51,2023-02-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,51,2023-02-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,51,2023-02-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,51,2023-02-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,51,2023-02-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,51,2023-02-01,"RW",,0
"Ensemble_Median",1,51,2023-02-01,"AR(4)",,0
"Ensemble_Median",1,51,2023-02-01,"Ridge",,0
"Ensemble_Median",1,51,2023-02-01,"LASSO",,0
"Ensemble_Median",1,51,2023-02-01,"ElasticNet",,0
"Ensemble_Median",1,51,2023-02-01,"Factor",,0
"Ensemble_Median",1,51,2023-02-01,"RandomForest",,0
"Ensemble_Median",1,51,2023-02-01,"XGBoost",,0
"Ensemble_Median",1,51,2023-02-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,51,2023-02-01,"RW",0.0802842289330774,50
"Ensemble_InvRMSE",1,51,2023-02-01,"AR(4)",0.127348005827886,50
"Ensemble_InvRMSE",1,51,2023-02-01,"Ridge",0.103910598301697,50
"Ensemble_InvRMSE",1,51,2023-02-01,"LASSO",0.120076295016906,50
"Ensemble_InvRMSE",1,51,2023-02-01,"ElasticNet",0.118983681062333,50
"Ensemble_InvRMSE",1,51,2023-02-01,"Factor",0.0968081330801276,50
"Ensemble_InvRMSE",1,51,2023-02-01,"RandomForest",0.11634135060628,50
"Ensemble_InvRMSE",1,51,2023-02-01,"XGBoost",0.115520053338939,50
"Ensemble_InvRMSE",1,51,2023-02-01,"BorutaRF",0.120727653832755,50
"Ensemble_Mean",1,52,2023-03-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,52,2023-03-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,52,2023-03-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,52,2023-03-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,52,2023-03-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,52,2023-03-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,52,2023-03-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,52,2023-03-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,52,2023-03-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,52,2023-03-01,"RW",,0
"Ensemble_Median",1,52,2023-03-01,"AR(4)",,0
"Ensemble_Median",1,52,2023-03-01,"Ridge",,0
"Ensemble_Median",1,52,2023-03-01,"LASSO",,0
"Ensemble_Median",1,52,2023-03-01,"ElasticNet",,0
"Ensemble_Median",1,52,2023-03-01,"Factor",,0
"Ensemble_Median",1,52,2023-03-01,"RandomForest",,0
"Ensemble_Median",1,52,2023-03-01,"XGBoost",,0
"Ensemble_Median",1,52,2023-03-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,52,2023-03-01,"RW",0.0799726216350518,51
"Ensemble_InvRMSE",1,52,2023-03-01,"AR(4)",0.127288224974696,51
"Ensemble_InvRMSE",1,52,2023-03-01,"Ridge",0.103969460208446,51
"Ensemble_InvRMSE",1,52,2023-03-01,"LASSO",0.12016403888877,51
"Ensemble_InvRMSE",1,52,2023-03-01,"ElasticNet",0.119070922198199,51
"Ensemble_InvRMSE",1,52,2023-03-01,"Factor",0.0967255707482387,51
"Ensemble_InvRMSE",1,52,2023-03-01,"RandomForest",0.11638977811461,51
"Ensemble_InvRMSE",1,52,2023-03-01,"XGBoost",0.115603990594695,51
"Ensemble_InvRMSE",1,52,2023-03-01,"BorutaRF",0.120815392637294,51
"Ensemble_Mean",1,53,2023-04-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,53,2023-04-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,53,2023-04-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,53,2023-04-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,53,2023-04-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,53,2023-04-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,53,2023-04-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,53,2023-04-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,53,2023-04-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,53,2023-04-01,"RW",,0
"Ensemble_Median",1,53,2023-04-01,"AR(4)",,0
"Ensemble_Median",1,53,2023-04-01,"Ridge",,0
"Ensemble_Median",1,53,2023-04-01,"LASSO",,0
"Ensemble_Median",1,53,2023-04-01,"ElasticNet",,0
"Ensemble_Median",1,53,2023-04-01,"Factor",,0
"Ensemble_Median",1,53,2023-04-01,"RandomForest",,0
"Ensemble_Median",1,53,2023-04-01,"XGBoost",,0
"Ensemble_Median",1,53,2023-04-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,53,2023-04-01,"RW",0.0799776761260103,52
"Ensemble_InvRMSE",1,53,2023-04-01,"AR(4)",0.127298787160185,52
"Ensemble_InvRMSE",1,53,2023-04-01,"Ridge",0.103966655502799,52
"Ensemble_InvRMSE",1,53,2023-04-01,"LASSO",0.120140159914364,52
"Ensemble_InvRMSE",1,53,2023-04-01,"ElasticNet",0.119039939521411,52
"Ensemble_InvRMSE",1,53,2023-04-01,"Factor",0.0967567689575391,52
"Ensemble_InvRMSE",1,53,2023-04-01,"RandomForest",0.116349331471869,52
"Ensemble_InvRMSE",1,53,2023-04-01,"XGBoost",0.115599839365309,52
"Ensemble_InvRMSE",1,53,2023-04-01,"BorutaRF",0.120870841980513,52
"Ensemble_Mean",1,54,2023-05-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,54,2023-05-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,54,2023-05-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,54,2023-05-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,54,2023-05-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,54,2023-05-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,54,2023-05-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,54,2023-05-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,54,2023-05-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,54,2023-05-01,"RW",,0
"Ensemble_Median",1,54,2023-05-01,"AR(4)",,0
"Ensemble_Median",1,54,2023-05-01,"Ridge",,0
"Ensemble_Median",1,54,2023-05-01,"LASSO",,0
"Ensemble_Median",1,54,2023-05-01,"ElasticNet",,0
"Ensemble_Median",1,54,2023-05-01,"Factor",,0
"Ensemble_Median",1,54,2023-05-01,"RandomForest",,0
"Ensemble_Median",1,54,2023-05-01,"XGBoost",,0
"Ensemble_Median",1,54,2023-05-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,54,2023-05-01,"RW",0.079887787031996,53
"Ensemble_InvRMSE",1,54,2023-05-01,"AR(4)",0.127272046685346,53
"Ensemble_InvRMSE",1,54,2023-05-01,"Ridge",0.104160826059494,53
"Ensemble_InvRMSE",1,54,2023-05-01,"LASSO",0.119933003660032,53
"Ensemble_InvRMSE",1,54,2023-05-01,"ElasticNet",0.118870407826035,53
"Ensemble_InvRMSE",1,54,2023-05-01,"Factor",0.0968551273051561,53
"Ensemble_InvRMSE",1,54,2023-05-01,"RandomForest",0.1165613404261,53
"Ensemble_InvRMSE",1,54,2023-05-01,"XGBoost",0.115590660339602,53
"Ensemble_InvRMSE",1,54,2023-05-01,"BorutaRF",0.120868800666238,53
"Ensemble_Mean",1,55,2023-06-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,55,2023-06-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,55,2023-06-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,55,2023-06-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,55,2023-06-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,55,2023-06-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,55,2023-06-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,55,2023-06-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,55,2023-06-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,55,2023-06-01,"RW",,0
"Ensemble_Median",1,55,2023-06-01,"AR(4)",,0
"Ensemble_Median",1,55,2023-06-01,"Ridge",,0
"Ensemble_Median",1,55,2023-06-01,"LASSO",,0
"Ensemble_Median",1,55,2023-06-01,"ElasticNet",,0
"Ensemble_Median",1,55,2023-06-01,"Factor",,0
"Ensemble_Median",1,55,2023-06-01,"RandomForest",,0
"Ensemble_Median",1,55,2023-06-01,"XGBoost",,0
"Ensemble_Median",1,55,2023-06-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,55,2023-06-01,"RW",0.079936931147928,54
"Ensemble_InvRMSE",1,55,2023-06-01,"AR(4)",0.127132968520083,54
"Ensemble_InvRMSE",1,55,2023-06-01,"Ridge",0.104271556538087,54
"Ensemble_InvRMSE",1,55,2023-06-01,"LASSO",0.119866559164051,54
"Ensemble_InvRMSE",1,55,2023-06-01,"ElasticNet",0.118939327391077,54
"Ensemble_InvRMSE",1,55,2023-06-01,"Factor",0.0967994923732549,54
"Ensemble_InvRMSE",1,55,2023-06-01,"RandomForest",0.116588501878103,54
"Ensemble_InvRMSE",1,55,2023-06-01,"XGBoost",0.115698970241345,54
"Ensemble_InvRMSE",1,55,2023-06-01,"BorutaRF",0.120765692746072,54
"Ensemble_Mean",1,56,2023-07-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,56,2023-07-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,56,2023-07-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,56,2023-07-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,56,2023-07-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,56,2023-07-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,56,2023-07-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,56,2023-07-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,56,2023-07-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,56,2023-07-01,"RW",,0
"Ensemble_Median",1,56,2023-07-01,"AR(4)",,0
"Ensemble_Median",1,56,2023-07-01,"Ridge",,0
"Ensemble_Median",1,56,2023-07-01,"LASSO",,0
"Ensemble_Median",1,56,2023-07-01,"ElasticNet",,0
"Ensemble_Median",1,56,2023-07-01,"Factor",,0
"Ensemble_Median",1,56,2023-07-01,"RandomForest",,0
"Ensemble_Median",1,56,2023-07-01,"XGBoost",,0
"Ensemble_Median",1,56,2023-07-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,56,2023-07-01,"RW",0.0798231469524289,55
"Ensemble_InvRMSE",1,56,2023-07-01,"AR(4)",0.127136482210807,55
"Ensemble_InvRMSE",1,56,2023-07-01,"Ridge",0.104324120102943,55
"Ensemble_InvRMSE",1,56,2023-07-01,"LASSO",0.119870516720211,55
"Ensemble_InvRMSE",1,56,2023-07-01,"ElasticNet",0.1189383220355,55
"Ensemble_InvRMSE",1,56,2023-07-01,"Factor",0.0968282342041128,55
"Ensemble_InvRMSE",1,56,2023-07-01,"RandomForest",0.116612275523616,55
"Ensemble_InvRMSE",1,56,2023-07-01,"XGBoost",0.115726379032617,55
"Ensemble_InvRMSE",1,56,2023-07-01,"BorutaRF",0.120740523217764,55
"Ensemble_Mean",1,57,2023-08-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,57,2023-08-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,57,2023-08-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,57,2023-08-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,57,2023-08-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,57,2023-08-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,57,2023-08-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,57,2023-08-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,57,2023-08-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,57,2023-08-01,"RW",,0
"Ensemble_Median",1,57,2023-08-01,"AR(4)",,0
"Ensemble_Median",1,57,2023-08-01,"Ridge",,0
"Ensemble_Median",1,57,2023-08-01,"LASSO",,0
"Ensemble_Median",1,57,2023-08-01,"ElasticNet",,0
"Ensemble_Median",1,57,2023-08-01,"Factor",,0
"Ensemble_Median",1,57,2023-08-01,"RandomForest",,0
"Ensemble_Median",1,57,2023-08-01,"XGBoost",,0
"Ensemble_Median",1,57,2023-08-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,57,2023-08-01,"RW",0.0797653125286905,56
"Ensemble_InvRMSE",1,57,2023-08-01,"AR(4)",0.127214372832634,56
"Ensemble_InvRMSE",1,57,2023-08-01,"Ridge",0.104375008801982,56
"Ensemble_InvRMSE",1,57,2023-08-01,"LASSO",0.119886766879953,56
"Ensemble_InvRMSE",1,57,2023-08-01,"ElasticNet",0.118959145164054,56
"Ensemble_InvRMSE",1,57,2023-08-01,"Factor",0.0968130373452136,56
"Ensemble_InvRMSE",1,57,2023-08-01,"RandomForest",0.116584704521098,56
"Ensemble_InvRMSE",1,57,2023-08-01,"XGBoost",0.115718488532115,56
"Ensemble_InvRMSE",1,57,2023-08-01,"BorutaRF",0.12068316339426,56
"Ensemble_Mean",1,58,2023-09-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,58,2023-09-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,58,2023-09-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,58,2023-09-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,58,2023-09-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,58,2023-09-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,58,2023-09-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,58,2023-09-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,58,2023-09-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,58,2023-09-01,"RW",,0
"Ensemble_Median",1,58,2023-09-01,"AR(4)",,0
"Ensemble_Median",1,58,2023-09-01,"Ridge",,0
"Ensemble_Median",1,58,2023-09-01,"LASSO",,0
"Ensemble_Median",1,58,2023-09-01,"ElasticNet",,0
"Ensemble_Median",1,58,2023-09-01,"Factor",,0
"Ensemble_Median",1,58,2023-09-01,"RandomForest",,0
"Ensemble_Median",1,58,2023-09-01,"XGBoost",,0
"Ensemble_Median",1,58,2023-09-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,58,2023-09-01,"RW",0.0794747773992466,57
"Ensemble_InvRMSE",1,58,2023-09-01,"AR(4)",0.126892918632309,57
"Ensemble_InvRMSE",1,58,2023-09-01,"Ridge",0.104539851970512,57
"Ensemble_InvRMSE",1,58,2023-09-01,"LASSO",0.119919039529026,57
"Ensemble_InvRMSE",1,58,2023-09-01,"ElasticNet",0.118989704035915,57
"Ensemble_InvRMSE",1,58,2023-09-01,"Factor",0.0970113629116699,57
"Ensemble_InvRMSE",1,58,2023-09-01,"RandomForest",0.116591153549024,57
"Ensemble_InvRMSE",1,58,2023-09-01,"XGBoost",0.115872273696719,57
"Ensemble_InvRMSE",1,58,2023-09-01,"BorutaRF",0.120708918275578,57
"Ensemble_Mean",1,59,2023-10-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,59,2023-10-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,59,2023-10-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,59,2023-10-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,59,2023-10-01,"ElasticNet",0.111111111111111,0
